http://tauja.ujaen.es/oai/request	25236
https://ejournal.uin-suska.ac.id/index.php/psikologi/oai	792
https://aisyah.journalpress.id/index.php/index/oai	1347
https://journals.lib.unb.ca/index.php/Acadiensis/oai	1513
https://ijarcs.info/index.php/Ijarcs/oai	5635
https://soclaw.com.ua/index.php/journal/oai	752
http://biostats.bepress.com/do/oai	1589
https://journaleska.com/index.php/dses/oai	797
https://litte.journals.yorku.ca/index.php/litte/oai	1003
https://jurnal-unsultra.ac.id/index.php/index/oai	814
https://revistas.unlp.edu.ar/Economica/oai	671
https://journals.ucp.pt/index.php/didaskalia/oai	805
http://www.bjisrd.com/index.php/index/oai	3124
https://periodicos.ufpb.br/index.php/okara/oai	525
https://bjhs.com.np/bjhs/index.php/bjhs/oai	570
https://oai.elib.bsu.by/oai/request	258088
https://jurnal.ahmar.id/index.php/index/oai	2310
https://www.revistas.unam.mx/index.php/rfdm/oai	1527
https://www.journalsmededu.pl/index.php/index/oai	2352
http://www.um.es/ojs/index.php/educatio/oai	977
https://nigerianjournalsonline.com/index.php/IMAN/oai	514
https://abdiinsani.unram.ac.id/index.php/index/oai	1717
https://arl.ridwaninstitute.co.id/index.php/arl/oai	667
https://www.ache-pub.org.rs/index.php/index/oai	612
https://nnpub.org/index.php/index/oai	1717
https://so03.tci-thaijo.org/index.php/jopag/oai	585
http://fordham.bepress.com/cgi/oai2.cgi	16291
https://doaj.org/oai	35253
http://jurnal.jomparnd.com/index.php/index/oai	1158
https://journal.student.uny.ac.id/ojs/index.php/jecce/oai	2715
https://www.evrazstep.ru/index.php/aes/oai	1272
https://arizona.aws.openrepository.com/oai/request	112180
https://revistaapuntes.uc.cl/index.php/onom/oai	1149
http://bvpb.mcu.es/i18n/oai/oai.cmd	139997
http://openaccess.tau.edu.tr/oai/request	1918
http://press.mu-varna.bg/ojs/index.php/bmr/oai	563
https://ej-med.org/index.php/ejmed/oai	1268
https://bibliotecadigital.ccb.org.co/oai/request	12964
http://revistascientificas2.filo.uba.ar/index.php/ICS/oai	526
https://www.jurnal.syntax-idea.co.id/index.php/syntax-idea/oai	1464
https://estadoconhecimento.inep.gov.br/ojs3/index.php/rbep/oai	1725
http://ojs.unitas-pdg.ac.id/index.php/index/oai	674
https://updatepublishing.com/journal/index.php/JPC/oai	513
http://www.revistas.unal.edu.co/index.php/agrocol/oai	1353
https://air.uniud.it/oai/request	92749
http://galiciana.bibliotecadegalicia.xunta.es/i18n/oai/oai.cmd	550050
https://portaldeperiodicos.animaeducacao.com.br/index.php/Poiesis/oai	790
https://periodicos.unb.br/index.php/cerrados/oai	1226
http://www.atena.org.br/revista/ojs-2.2.3-06/index.php/crcsc/oai	1978
http://edoc.sub.uni-hamburg.de/klimawandel/oai	498
https://sol.sbc.org.br/index.php/desafie/oai	5355
https://iptek.its.ac.id/index.php/jts/oai	691
https://revistahistoria.uc.cl/index.php/onom/oai	1149
https://periodicos.ufsc.br/index.php/politica/oai	869
https://curationis.org.za/index.php/index/oai	1593
https://jurnal.unissula.ac.id/index.php/cell/oai	709
http://www.revistas.usp.br/index.php/teresa/oai	515
https://revistas.utfpr.edu.br/index/oai	7794
http://admin.madison-publishing.com/index.php/index/oai	3860
https://jurnal.untirta.ac.id/index.php/JTPPm/oai	1748
https://www.zfo-online.de/portal/index.php/zf/oai	5895
https://iadministrativa.escasto.ipn.mx/index.php/IA/oai	781
https://jamba.org.za/index.php/jamba/oai	552
http://apcz.pl/czasopisma//index.php/LC/oai	684
https://revistas.uexternado.edu.co/index.php/contexto/oai	584
http://repositorio.ipicyt.edu.mx/oai/request	1634
https://journals.upi-yai.ac.id/index.php/IKRAITH-ABDIMAS/oai	704
https://www.e-publicacoes.uerj.br/index.php/geouerj/oai	1125
https://revistasinvestigacion.unmsm.edu.pe/index.php/veterinaria/oai	2321
https://www.eaz-journal.org/index.php/eaz/oai	759
https://www.ejurnal.umri.ac.id/index.php/PengabdianUMRI/oai	519
http://www.revistas.uchile.cl/index.php/INVI/oai	812
https://revistas.uax.es/index.php/saberes/oai	671
https://analesdearquitectura.uc.cl/index.php/rcp/oai	1262
https://publishup.uni-potsdam.de/opus4-ubp/oai	62907
https://ejournal.undip.ac.id/index.php/dialogue/oai	1383
https://journal.spera.asn.au/index.php/index/oai	657
https://ijpda.org/index.php/journal/oai	547
https://journal.ar-raniry.ac.id/index.php/index/oai	2645
http://206.189.126.38:8081/index.php/itet/oai	524
https://revistalatderechoyreligion.uc.cl/index.php/RHE/oai	864
https://lettersinhighenergyphysics.com/index.php/index/oai	1022
https://www.philstat.org.ph/index.php/MSEA/oai	1939
http://erevistas.saber.ula.ve/index.php/biomedicina/oai	776
http://revistas.pucsp.br/revph/oai	1706
https://api.repository.cam.ac.uk/server/oai/request	333090
https://ideas.dickinsonlaw.psu.edu/do/oai	7804
http://ferramentas.unipinhal.edu.br/engenhariaambiental/oai	669
https://inklusion-online.net/index.php/inklusion-online/oai	539
https://so01.tci-thaijo.org/index.php/FEU/oai	839
http://scholarship.law.unc.edu/do/oai	9460
https://zuscholars.zu.ac.ae/do/oai	7459
https://curis.ku.dk/ws/oai	1708713
https://revistahistoria.uc.cl/index.php/psykhe/oai	915
https://horizonteenfermeria.uc.cl/index.php/RGNG/oai	1199
https://www.revistas.usp.br/clt/oai	544
https://revistas.ubl.ac.cr/index.php/vyp/oai	565
https://publication.petra.ac.id/index.php/teknik-mesin/oai	1671
https://jurnal.unismuhpalu.ac.id/index.php/IJHESS/oai	647
https://jurnal.polkesban.ac.id/index.php/jks/oai	534
http://conference.ivet.edu.ua/index.php/index/oai	515
https://www.cuadernos.info/index.php/RHE/oai	864
https://www.revistadisena.uc.cl/index.php/rhis/oai	1052
https://revistas.unam.mx/index.php/repi/oai	1504
http://uzbekscholar.com/index.php/index/oai	1038
https://revistas.ufob.edu.br/index.php/index/oai	735
https://bbejournal.com/index.php/BBE/oai	939
https://ejournal.goacademica.com/index.php/index/oai	793
https://journal.student.uny.ac.id/index.php/baster/oai	2726
https://jutif.if.unsoed.ac.id/index.php/jurnal/oai	879
http://religio.org.ua/index.php/religio/oai	1360
https://www.revistas.usp.br/guspsc/oai	646
http://scholarworks.uttyler.edu/do/oai	4999
https://www.revistas.usp.br/comueduc/oai	1363
https://ejournal.undiksha.ac.id/index.php/JEAR/oai	589
https://reponivs.nivs.rs/oai/request	1232
https://periodicos.ufsc.br/index.php/sequencia/oai	1190
https://despapiro.unizar.es/ojs/index.php/misc/oai	715
https://www.revue-isg.com/index.php/home/oai	1658
https://www.jour.fnisc.ru/index.php/vlast/oai	4421
http://www.periodicos.letras.ufmg.br/index.php/cesp/oai	1699
http://rebeca.socine.org.br/index/oai	551
https://www.bussecon.com/ojs/index.php/index/oai	504
https://jamc.ayubmed.edu.pk/jamc/index.php/jamc/oai	3834
https://revistas.iel.unicamp.br/index.php/sinteses/oai	558
https://analesdequimica.es/index.php/AnalesQuimica/oai	1244
https://periodicos.ufpel.edu.br/index.php/CAST/oai	941
https://seer.ines.gov.br/index.php/revista-espaco/oai	1057
https://ejournals.library.ualberta.ca/index.php/EBLIP/oai	1542
http://repositorio.uss.edu.pe/oai/request	15520
https://jurnal.uinsu.ac.id/index.php/attazakki/oai	1386
http://challengejournal.com/index.php/index/oai	573
https://zoosprint.zooreach.org/index.php/zpj/oai	1186
https://wuwr.pl/sppae/oai	629
https://rcientificas.uninorte.edu.co/index.php/psicologia/oai	538
https://revistas.iiap.gob.pe/index.php/foliaamazonica/oai	535
https://www.ijsrst.technoscienceacademy.com/index.php/home/oai	1078
https://investigacionuft.net.ve/revista/index.php/index/oai	1381
http://www.apcz.pl/czasopisma/index.php/PCh/oai	689
https://134.68.190.16/index.php/iiclr/oai	651
http://dpcj.org/index.php/index/oai	1749
http://periodicos.ufc.br/eu/oai	74638
https://cuadernos.info/index.php/rhis/oai	1052
http://www.dpi-proceedings.com/index.php/dtcse/oai	31018
https://journals.library.ualberta.ca/jcie/index.php/index/oai	683
https://journal.uinjkt.ac.id/index.php/valensi/oai	729
http://www.investigarmqr.com/ojs/index.php/index/oai	2013
https://redae.uc.cl/index.php/Rchd/oai	2133
https://tsm.repo.nii.ac.jp/oai	752
https://revistas.censa.edu.cu/index.php/RPV/oai	707
https://rose-ibadai.repo.nii.ac.jp/oai	11439
https://journals.ala.org/index.php/index/oai	5453
https://via-in-tempore-journal.ru/index.php/index/oai	527
http://ejurnal.ung.ac.id/index.php/jej//oai	706
https://e-journal.metrouniv.ac.id/index.php/index/oai	3783
https://publications.drdo.gov.in/ojs/index.php/djlit/oai	1656
https://pressto.amu.edu.pl/index.php/rpeis/oai	1190
https://ph02.tci-thaijo.org/index.php/eit-researchjournal/oai	1029
https://journaleska.com/index.php/index/oai	7563
https://onomazein.letras.uc.cl/index.php/onom/oai	1149
http://medpet.journal.ipb.ac.id/index.php/JIPI/oai	953
https://jtuh.org/index.php/jtuh/oai	2541
https://www.revistas.ufg.br/REF/oai	649
http://scholarsarchive.library.albany.edu/do/oai	6108
http://opac-ir.lib.osaka-kyoiku.ac.jp/oai/oai-pmh.do	27925
https://revistasinvestigacion.unmsm.edu.pe/index.php/idata/oai	782
http://worldofresearches.com/ojs-2.4.4-1/index.php/index/oai	669
https://jurnal.dharmawangsa.ac.id/index.php/juwarta/oai	972
https://masterjournals.com/index.php/crjps/oai	684
http://www.ijonses.net/index.php/index/oai	2268
https://www.granthaalayahpublication.org/journals/index.php/granthaalayah/oai	4412
https://acikerisim.isikun.edu.tr/oai/request	3394
https://www.irpa.is/index.php/irpa/oai	1415
http://revistas.unifoa.edu.br/index/oai	2420
https://zaguan.unizar.es/oai2d	76950
https://spoudai.unipi.gr/index.php/spoudai/oai	2603
https://sol.sbc.org.br/index.php/index/oai	35423
https://repozitorij.unios.hr/oai	38173
https://www.dentalexpert.com.ua/index.php/stomatology/oai	579
http://acikerisim.atlas.edu.tr/oai/request	598
https://repositorio.udesa.edu.ar/oai/request	14471
http://heyjoe.fbk.eu/index.php/index/oai	13888
https://www.proceedings.bas.bg/index.php/cr/oai	790
http://colposdigital.colpos.mx:8080/oai/request	4431
https://128net194.unica.it/index.php/anuac/oai	615
http://www.rsp.hr/ojs2/index.php/rsp/oai	1215
https://www3.mruni.eu/ojs/societal-studies/oai	600
https://www.seer.ufrgs.br/index.php/presenca/oai	1052
https://digitalcollections.ohsu.edu/oai2d	38044
https://revistas.unesum.edu.ec/index.php/index/oai	501
https://physics-vestnik.ksu.kz/index.php/physics-vestnik/oai	511
https://revistacalitateavietii.ro/journal/oai	1026
https://horizonteenfermeria.uc.cl/index.php/RHE/oai	864
https://sostech.greenvest.co.id/index.php/sostech/oai	748
https://tis.wu.ac.th/index.php/index/oai	1316
http://arquivo.galiciana.gal/arpadweb/i18n/oai/oai_galiciana-arquivodixitaldegalicia.xunta.es.do	258451
https://www.ilomata.org/index.php/index/oai	923
https://ejournal.uin-suska.ac.id/index.php/coreit/oai	684
http://ecojoin.org/index.php/index/oai	1147
https://reefd.es/index.php/reefd/oai	911
https://api.archives-ouvertes.fr/oai/ujm	91483
http://econferences.ru/index.php/icas/oai	911
https://www.revistas2.uepg.br/index.php/tp/oai	625
https://www.revistaeari.org/index.php/index/oai	619
http://ojs.omniscient.sg/index.php/mepm/oai	5310
https://medicinainvestigacion.uaemex.mx/oai	575
http://publicaciones.konradlorenz.edu.co/index.php/index/oai	653
https://scholarworks.law.ubalt.edu/do/oai	4299
http://irje.org/index.php/index/oai	2210
https://www.asianpubs.org/index.php/index/oai	24496
http://periodicos.ufc.br/argumentos/oai	779
https://pagepressjournals.org/index.php/mm/oai	2323
https://open.dmmh.no/dmmh-oai//request	1388
https://journalart.qu.edu.iq/index.php/QJHS/oai	746
https://dpi-proceedings.com/index.php/structures-in-fire/oai	24339
https://moderna.historicas.unam.mx/index.php/index/oai	2597
https://revista.fumec.br/index.php/facesp/oai	679
https://journal.ilininstitute.com/index.php/index/oai	939
https://rvz.emnuvens.com.br/rvz/oai	1010
https://mansapublishers.com/index.php/IJCR/oai	1516
http://ojs.unm.ac.id/index.php/elektikakontemporer/oai	1964
http://acikerisim.gumushane.edu.tr/oai/request	5763
https://portalderevistas.unsa.edu.ar/index.php/Andes/oai	641
https://editorial.uniamazonia.edu.co/index.php/index/oai	640
https://openscience.ub.uni-mainz.de/oai/request	11164
http://engagedscholarship.csuohio.edu/cgi/oai2.cgi	22097
https://ppaspk.org/index.php/index/oai	730
https://jice.um.edu.my/index.php/MJLIS/oai	531
https://analisiseconomico.azc.uam.mx/index.php/rae/oai	1024
https://revistas.unipar.br/index.php/veterinaria/oai	824
http://scholarcommons.towerhealth.org/do/oai	2476
https://periodicos.ufpa.br/index.php/experimentart/oai	1044
https://ojs.openagrar.de/index.php/Kulturpflanzenjournal/oai	1080
https://seer.ufrgs.br/index.php/organon/about/index.php/rgenf/oai	2781
https://journals.ub.uni-heidelberg.de/index.php/kchronik/oai	9131
https://archive.thulb.uni-jena.de/hisbest/oai2	56807
http://www.seer.ufsj.edu.br/revista_ppp/oai	700
http://revistadeindias.revistas.csic.es/index.php/index/oai	1304
https://revistacodigocientifico.itslosandes.net/index.php/1/oai	811
http://digitalia.cultura.gov.it/index/oai	658
https://ebooks.marilia.unesp.br/index.php/lep/oai	4774
https://jurnal.spada.ipts.ac.id/index.php/index/oai	1052
https://www.laujet.com/index.php/laujet/oai	553
http://lux.lawrence.edu/do/oai	6978
https://jurnal.uisu.ac.id/index.php/wahana/oai	594
http://journals.uonbi.ac.ke/eamj/oai	854
http://forikes-ejournal.com/index.php/sf/oai	1687
https://jurnal.unismuhpalu.ac.id/index.php/MPPKI/oai	1191
https://journal.unigres.ac.id/index.php/GemaEkonomi/oai	605
https://revistaseug.ugr.es/index.php/meaharabe/oai	1040
http://saludpublica.mx/index.php/index/oai	12510
http://journal.student.uny.ac.id/ojs/index.php/pjkr/oai	3408
https://seer.ufu.br/index.php/revextensao/oai	711
https://revistes.ub.edu/index.php/b3w/oai	3287
https://revistadisena.uc.cl/index.php/rcp/oai	1262
https://sfera.unife.it/oai/request	108456
https://www.iqjmc.uobaghdad.edu.iq/index.php/19JFacMedBaghdad36/oai	1550
http://research.thea.ie/oai/request	3025
https://revistadelaconstruccion.uc.cl/index.php/ric/oai	755
https://renhyd.org/index.php/renhyd/oai	844
https://revistas.uis.edu.co/index.php/revistaion/oai	518
https://secuencia.mora.edu.mx/index.php/Secuencia/oai	1813
http://jurnal.unmuhjember.ac.id/index.php/index/oai	4378
http://jour.fea.kpi.ua/oai	1350
https://adamo.pucsp.br/index.php/delta/oai	1489
https://journals.ub.uni-heidelberg.de/index.php/germania/oai	4618
http://www.periodicos.udesc.br/index.php/APOTHEKE/oai	590
https://periodicos.ufpb.br/index.php/gaia/oai	660
https://escholarship.mcgill.ca/catalog/oai	67145
https://archive.mcnd.org.ua/index.php/conference-proceeding/oai	1404
https://he01.tci-thaijo.org/index.php/nmdjournal/oai	548
http://www.revistas.usp.br/index.php/ep/oai	1743
http://mejdd.org/index.php/mejdd/oai	641
https://www.vse.cz/oai	92022
https://scholarsjournal.net/index.php/ijier/oai	2590
https://revista.uninga.br/uninga/oai	1448
http://ejournal.lapad.id/index.php/index/oai	850
https://journal.ijarps.org/index.php/IJARPS/oai	819
https://www.revistas.uneb.br/index.php/pontosdeint/oai	572
https://www.revistacaribena.com/ojs/index.php/rccs/oai	966
https://ejournal.nusantaraglobal.ac.id/index.php/index/oai	2826
http://www.decires.cepe.unam.mx/index.php/index/oai	607
https://revistas.fibbauru.br/index/oai	602
https://ojs.uajy.ac.id/index.php/biota/oai	598
https://seer.ufrgs.br/index.php/EmQuestao/oai	1185
https://aguassubterraneas.abas.org/asubterraneas/oai	5663
http://yuv.onua.edu.ua/index.php/index/oai	2213
https://ejournal.ukm.my/juum/oai	968
https://musicscholar.ru/index.php/PMN/oai	1400
https://jurnal.untirta.ac.id/index.php/JPPM/oai	1776
https://he02.tci-thaijo.org/index.php/MJSSBH/oai	1017
https://ejournal.unesa.ac.id/index.php/jupe/oai	519
https://www.revistas.ucr.ac.cr/index.php/reflexiones/oai	985
https://cajmtcs.centralasianstudies.org/index.php/index/oai	590
https://iiste.org/Journals/index.php/ISDE/oai	794
https://corescholar.libraries.wright.edu/do/oai	92882
https://lematematiche.dmi.unict.it/index.php/index/oai	1180
http://visnyk.idgu.edu.ua/index.php/nv/oai	628
https://journalsofznu.zp.ua/index.php/philology/oai	516
http://publication.pumhs.edu.pk/index.php/ojs/oai	943
https://revistasumarianaeduco.biteca.online/index.php/BoletinInformativoCEI/oai	1591
https://rmf.smf.mx/ojs/index.php/rmf/oai	4449
https://jurnal.uinsu.ac.id/index.php/mujtama/oai	1209
https://revistas.ufpr.br/economia/oai	512
https://www.revistas.unam.mx/index.php/atencion_familiar/oai	971
https://nardus.mpn.gov.rs/oai/request	14587
https://journal-hnups.com.ua/index.php/index/oai	1619
http://www.periodicos.letras.ufmg.br/index.php/phasis/oai	683
https://jim.unisma.ac.id/index.php/JU-ke/oai	978
http://polisemie.warwick.ac.uk/index.php/index/oai	1040
https://revistachilenadederecho.uc.cl/index.php/REDAE/oai	696
https://www.bibliotecadigital.ufrgs.br/oai/request	290364
http://rbciamb.com.br/index.php/Publicacoes_RBCIAMB/oai	747
https://mjlis.um.edu.my/oai	531
https://www.jmr.unican.es/index.php/jmr/oai	851
http://bk.ppj.unp.ac.id/index.php/index/oai	604
http://econferencezone.org/index.php/index/oai	2875
https://banglajol.info/index.php/AJMBR/oai	571
https://jurnal.unissula.ac.id/index.php/ua/oai	829
http://jmas.unbari.ac.id/index.php/index/oai	888
https://opus.bibliothek.uni-augsburg.de/opus4/oai	103955
https://geolib.geo.auth.gr/index.php/bgsg/oai	2958
https://journal.untar.ac.id/index.php/ijaeb/oai	628
https://submission.scielo.br/index.php/index/oai	12107
https://journals.tplondon.com/jp/oai	1523
https://papers.itc.pw.edu.pl/index.php/JPT/oai	738
https://editoraessentia.iff.edu.br/index.php/semanadaslicenciaturas/oai	570
https://jurnal.unigal.ac.id/index.php/diksatrasia/oai	652
https://repozitorij.pharma.unizg.hr/oai	3318
https://reports-vnmedical.com.ua/index.php/journal/oai	1336
http://ejournal.umpwr.ac.id/index.php/intek/oai	551
https://journals.mu-varna.bg/index.php/index/oai	8995
https://revistas.unav.edu/index.php/anuario-filosofico/oai	3277
https://jocos.ejournal.unri.ac.id/index.php/index/oai	2262
https://and-architettura.it/index.php/and/oai	610
https://www.ojs2.mahesainstitute.web.id/index.php/jehss/oai	1261
http://www.informaciopsicologica.info/index/oai	1834
https://journals.ums.ac.id/index.php/voc/oai	626
https://qu.edu.iq/journalart/index.php/index/oai	746
https://e-journal.hamzanwadi.ac.id/index.php/index/oai	5155
https://www.revistacomunicar.com/ojs/index.php/comunicar/oai	1787
https://seer.ufrgs.br/index.php/Poled/oai	551
http://167.172.243.173:80/index.php/RFM/oai	1817
https://revista.religacion.com/index.php/religacion/oai	1314
https://internationalpubls.com/index.php/anvi/oai	731
http://scholarworks.moreheadstate.edu/do/oai	48096
https://revistas-tecnologicocomfenalco.info/index.php/teknos/oai	870
http://erevistas.saber.ula.ve/index.php/economia/oai	871
https://ejournal2.undip.ac.id/index.php/tataloka/oai	1899
https://periodicos.unb.br/index.php/les/oai	736
https://qtanalytics.in/journals/index.php/index/oai	1800
https://ejournal.uinfasbengkulu.ac.id/index.php/madania/oai	634
https://journal.trunojoyo.ac.id/ijseit/oai	956
https://journals.ufs.ac.za/index.php/aa/oai	910
https://iris.inrim.it/oai/request	10249
http://revista.ibict.br/fiinf/oai	580
https://revistas.ufg.br/bgg/oai	800
https://jim.unisma.ac.id/index.php/fapet/oai	1281
https://www.jocmr.org/index.php/JOCMR/oai	1531
https://periodicos.ifrs.edu.br/index.php/index/oai	2617
https://revistasojs.ucaldas.edu.co/index.php/lunazul/oai	789
https://www.periodicos.ufpa.br/index.php/complexitas/oai	1123
https://journals.ku.edu/latr/oai	2158
https://orinoquia.metarevistas.org/index.php/index/oai	575
https://www.o-bib.de/bib/oai	996
http://revistas.unaerp.br/index.php/paradigma/oai	583
https://www.cle.unicamp.br/eprints/index.php/index/oai	1098
https://czasopisma.isppan.waw.pl/index.php/kis/oai	1038
https://revistas.udistrital.edu.co/index.php/revcie/oai	1029
https://textopoetico.emnuvens.com.br/index/oai	622
https://ojs.ppke.hu/index.php/verbum/oai	805
https://journals.acspublisher.com/index.php/ijee/oai	1417
http://ejournals.teiath.gr/index.php/tovima/oai	731
http://revistas.iea.es/index.php/index/oai	2904
https://periodicos.unb.br/index.php/ripe/oai	717
